CountryId,IndicatorId,YearId,Measurement
6,4,1985,50.4138597081348
6,4,1986,50.4123264798971
6,4,1987,50.4172296081291
6,4,1988,50.4238097307597
6,4,1989,50.4262572790253
6,4,1990,50.4203211620586
6,4,1991,50.4050126857603
6,4,1992,50.3824485188709
6,4,1993,50.3560867002455
6,4,1994,50.3306876629354
6,4,1995,50.309794740162
6,4,1996,50.2940185682625
6,4,1997,50.2830212553391
6,4,1998,50.2784882682698
6,4,1999,50.2821616338706
6,4,2000,50.2952192377205
6,4,2001,50.3172362309507
6,4,2002,50.3477904561384
6,4,2003,50.3876724225299
6,4,2004,50.4379041446666
6,4,2005,50.4987438528972
6,4,2006,50.57198192867
6,4,2007,50.6556930519674
6,4,2008,50.7415460722487
6,4,2009,50.8176732241606
6,4,2010,50.875001377709
6,4,2011,50.909154374603
6,4,2012,50.9223022211331
6,4,2013,50.9207158958414
6,4,2014,50.9142023611732
6,4,2015,50.9100834288876
6,4,2016,50.9102009828752
6,4,2017,50.9125877801199
6,4,2018,50.916201905221
6,4,2019,0
6,5,1960,41.6933784726263
6,5,1961,41.9619783882368
6,5,1962,41.6516087629222
6,5,1963,41.0112969255803
6,5,1964,40.4907785832652
6,5,1965,40.3069479383607
6,5,1966,39.9412513903295
6,5,1967,40.0373820758047
6,5,1968,40.4144431284939
6,5,1969,40.7533965734466
6,5,1970,40.8945215545439
6,5,1971,40.917978739519
6,5,1972,40.5861846956553
6,5,1973,40.0381901581448
6,5,1974,39.5271254156704
6,5,1975,39.1813370052957
6,5,1976,38.6037869827343
6,5,1977,38.2525302922791
6,5,1978,37.9879883132597
6,5,1979,37.6029350621124
6,5,1980,37.0140378644914
6,5,1981,36.702781899366
6,5,1982,36.1416922984407
6,5,1983,35.4331741290932
6,5,1984,34.7063841092395
6,5,1985,33.9953310217753
6,5,1986,33.1997727206191
6,5,1987,32.3278545664038
6,5,1988,31.3852922693917
6,5,1989,30.396960247348
6,5,1990,29.4124573955884
6,5,1991,28.3638441642059
6,5,1992,27.4494534275415
6,5,1993,26.598949092321
6,5,1994,25.7236287498105
6,5,1995,24.8007739422078
6,5,1996,24.2958699964916
6,5,1997,23.6669884307607
6,5,1998,23.0063218953095
6,5,1999,22.4410311398885
6,5,2000,22.0254752947814
6,5,2001,21.8459860873468
6,5,2002,21.7829133514878
6,5,2003,21.8085486417274
6,5,2004,21.8512641907061
6,5,2005,21.8658680586098
6,5,2006,22.0535148011407
6,5,2007,22.2765168371437
6,5,2008,22.5123914006541
6,5,2009,22.7241517461858
6,5,2010,22.8822312920112
6,5,2011,22.9593902911448
6,5,2012,22.904457126033
6,5,2013,22.7672739170981
6,5,2014,22.6311448348192
6,5,2015,22.5317821743522
6,5,2016,22.2511407715633
6,5,2017,22.058572541219
6,5,2018,21.892761846694
6,5,2019,0
6,7,1960,38.9166760005613
6,7,1961,39.4290301671542
6,7,1962,39.8278813686505
6,7,1963,40.3344779539506
6,7,1964,40.8655159538236
6,7,1965,41.370331127016
6,7,1966,41.7832105775217
6,7,1967,42.1804748323829
6,7,1968,42.6655791196833
6,7,1969,43.2905814751459
6,7,1970,43.9995112224044
6,7,1971,44.5183326051641
6,7,1972,44.6630891258676
6,7,1973,44.9000842430799
6,7,1974,45.1821670357631
6,7,1975,45.2126118048039
6,7,1976,44.971380739307
6,7,1977,44.8485456311988
6,7,1978,44.7326834363088
6,7,1979,44.6441961804381
6,7,1980,44.6796797440537
6,7,1981,44.6284994971877
6,7,1982,44.2977105312932
6,7,1983,43.9849906593455
6,7,1984,43.7120334740539
6,7,1985,43.4899014627141
6,7,1986,43.2942043501463
6,7,1987,43.0981541014061
6,7,1988,42.8916353937071
6,7,1989,42.6191440596811
6,7,1990,42.123004810671
6,7,1991,41.6113777412251
6,7,1992,41.3761814106411
6,7,1993,41.2149141538
6,7,1994,41.0911266262514
6,7,1995,40.9809803160403
6,7,1996,40.8828722348017
6,7,1997,40.7637970857659
6,7,1998,40.6200711942364
6,7,1999,40.5467017037709
6,7,2000,40.4634217455286
6,7,2001,40.2428639935878
6,7,2002,39.8589302721176
6,7,2003,39.5324549789352
6,7,2004,39.2073275478564
6,7,2005,38.8707714593947
6,7,2006,38.5373952578919
6,7,2007,38.2267771628536
6,7,2008,37.9170124411934
6,7,2009,37.6141184617099
6,7,2010,37.3665140270838
6,7,2011,37.2257129343121
6,7,2012,37.2331777404146
6,7,2013,37.3120860198117
6,7,2014,37.3718087395906
6,7,2015,37.4310886122474
6,7,2016,37.4016450888841
6,7,2017,37.2934052070788
6,7,2018,37.2075254566635
6,7,2019,0
6,8,1960,8.8179734143821
6,8,1961,8.74421504824564
6,8,1962,8.6712919548314
6,8,1963,8.5672726211311
6,8,1964,8.38253059776675
6,8,1965,8.1010275364917
6,8,1966,7.63523230646412
6,8,1967,7.0715801240639
6,8,1968,6.5104951409888
6,8,1969,6.08271373708203
6,8,1970,5.85427575092814
6,8,1971,5.96530591733928
6,8,1972,6.25386102263497
6,8,1973,6.63084792063979
6,8,1974,6.95129252679049
6,8,1975,7.13242705180819
6,8,1976,7.25521470430688
6,8,1977,7.21663675153635
6,8,1978,7.08375777740321
6,8,1979,6.97056424724179
6,8,1980,6.94764231628799
6,8,1981,7.01471077127659
6,8,1982,7.17617078862448
6,8,1983,7.39036506578239
6,8,1984,7.58110495360855
6,8,1985,7.70339127412418
6,8,1986,7.76992211049509
6,8,1987,7.7395920816318
6,8,1988,7.64387770913907
6,8,1989,7.54658142669951
6,8,1990,7.49976380731174
6,8,1991,7.63837047627369
6,8,1992,7.83275737917293
6,8,1993,8.04955295028336
6,8,1994,8.23699498493362
6,8,1995,8.36393254601306
6,8,1996,8.39540204608986
6,8,1997,8.37916756804408
6,8,1998,8.33321416589208
6,8,1999,8.28783222104339
6,8,2000,8.26207919452975
6,8,2001,8.19832097501383
6,8,2002,8.15888944741991
6,8,2003,8.13760892800453
6,8,2004,8.11551393262358
6,8,2005,8.07583376121698
6,8,2006,7.95579309045013
6,8,2007,7.83373152769957
6,8,2008,7.71298020865762
6,8,2009,7.58668376739765
6,8,2010,7.45063197466679
6,8,2011,7.22518681044167
6,8,2012,6.94685912731225
6,8,2013,6.6379251961685
6,8,2014,6.3365796055015
6,8,2015,6.07112062705337
6,8,2016,5.87731041348908
6,8,2017,5.71880525084571
6,8,2018,5.59329775474629
6,8,2019,0
6,9,1960,9.27764858668314
6,9,1961,9.17777681279542
6,9,1962,9.04989102433367
6,9,1963,8.85712694809768
6,9,1964,8.56287652558609
6,9,1965,8.16650987202866
6,9,1966,7.62706927924729
6,9,1967,6.98102134186704
6,9,1968,6.32230082278371
6,9,1969,5.79479778351496
6,9,1970,5.48385404638355
6,9,1971,5.57119801791724
6,9,1972,5.85487199789573
6,9,1973,6.22970709124407
6,9,1974,6.54034259547788
6,9,1975,6.70099325677681
6,9,1976,6.81400272868053
6,9,1977,6.7862939758419
6,9,1978,6.67346343201277
6,9,1979,6.57351429915661
6,9,1980,6.54371749038914
6,9,1981,6.60504226683342
6,9,1982,6.7409584350179
6,9,1983,6.90656189932362
6,9,1984,7.03462645040184
6,9,1985,7.0893870323206
6,9,1986,7.13783478871253
6,9,1987,7.12595018191112
6,9,1988,7.08312677862014
6,9,1989,7.0620075568964
6,9,1990,7.09650178811892
6,9,1991,7.20234830166645
6,9,1992,7.3587157247715
6,9,1993,7.53515703428182
6,9,1994,7.68352517353156
6,9,1995,7.77400833142189
6,9,1996,7.78886539775378
6,9,1997,7.75577494565545
6,9,1998,7.69173170479209
6,9,1999,7.62618515271054
6,9,2000,7.57715426978662
6,9,2001,7.53516347746185
6,9,2002,7.51615662041777
6,9,2003,7.51187171542131
6,9,2004,7.50391542159936
6,9,2005,7.47782921513949
6,9,2006,7.35304802731963
6,9,2007,7.2329787802491
6,9,2008,7.12219242149044
6,9,2009,7.00696413966346
6,9,2010,6.87024775021587
6,9,2011,6.63959122000947
6,9,2012,6.35029837919677
6,9,2013,6.02608453979968
6,9,2014,5.7077434912655
6,9,2015,5.42560266200788
6,9,2016,5.21423016236783
6,9,2017,5.03660907087293
6,9,2018,4.89632623410017
6,9,2019,0
6,6,1960,4.85730295953435
6,6,1961,4.24357000022985
6,6,1962,4.04842971228294
6,6,1963,3.82448463962285
6,6,1964,3.57356211032106
6,6,1965,3.49846492059281
6,6,1966,3.58468738765907
6,6,1967,4.34570766758805
6,6,1968,4.69018026641258
6,6,1969,4.78878606005897
6,6,1970,4.19730219448359
6,6,1971,4.11919917305914
6,6,1972,3.95652514491618
6,6,1973,3.5177090640908
6,6,1974,4.82446883464592
6,6,1975,5.84732162220776
6,6,1976,5.82922738415295
6,6,1977,5.91853565442111
6,6,1978,5.57544451249418
6,6,1979,5.181248328693
6,6,1980,4.6608059951787
6,6,1981,5.7357013089349
6,6,1982,5.62659345822855
6,6,1983,5.17247666277713
6,6,1984,4.83544433693963
6,6,1985,4.69256693840525
6,6,1986,4.12801512211307
6,6,1987,4.25552044841929
6,6,1988,4.19823223061689
6,6,1989,3.7658694645888
6,6,1990,3.79826032707078
6,6,1991,3.484865109943
6,6,1992,3.62980089042347
6,6,1993,3.60012469561704
6,6,1994,3.58197232877289
6,6,1995,3.17319019644845
6,6,1996,3.31191328182087
6,6,1997,3.36586889039913
6,6,1998,3.53386881535161
6,6,1999,3.36046994465272
6,6,2000,3.46535532008881
6,6,2001,3.25141285622817
6,6,2002,3.07737457530621
6,6,2003,2.49389475249858
6,6,2004,2.60567252971209
6,6,2005,2.83659627711189
6,6,2006,2.78341887026498
6,6,2007,2.67930592141264
6,6,2008,2.98305234467131
6,6,2009,3.22484113782964
6,6,2010,2.727009925486
6,6,2011,2.47694916546224
6,6,2012,2.40769137499271
6,6,2013,2.35768125078197
6,6,2014,2.33358454907882
6,6,2015,2.45094228552938
6,6,2016,2.54306318620134
6,6,2017,2.51912140468631
6,6,2018,2.3852815561237
6,6,2019,0
7,0,1960,10.9766495228142
7,0,1961,11.4379397826815
7,0,1962,10.4809116075452
7,0,1963,11.1067005398539
7,0,1964,11.6157426999577
7,0,1965,10.1351634681241
7,0,1966,10.5763480514303
7,0,1967,11.2264270345526
7,0,1968,10.9510767836384
7,0,1969,11.3066675757912
7,0,1970,11.2621639264623
7,0,1971,10.7665833953439
7,0,1972,9.48300516401271
7,0,1973,9.36044468869089
7,0,1974,10.98791778843
7,0,1975,10.758180825696
7,0,1976,10.0627714522848
7,0,1977,9.8115673866291
7,0,1978,8.80334100765648
7,0,1979,8.70621193396252
7,0,1980,8.52437809791439
7,0,1981,7.98363558064979
7,0,1982,8.39125880460353
7,0,1983,8.45771075815414
7,0,1984,7.9488968284415
7,0,1985,8.12371541351812
7,0,1986,7.62285506181882
7,0,1987,7.59381936438564
7,0,1988,7.35464858776289
7,0,1989,7.49748682672906
7,0,1990,7.42108900043318
7,0,1991,6.90704120248962
7,0,1992,6.52388966097772
7,0,1993,3.65046544194526
7,0,1994,3.59572550315241
7,0,1995,3.29207347414669
7,0,1996,3.53164048024674
7,0,1997,3.54486797858288
7,0,1998,3.5547454603142
7,0,1999,0.786804221505687
7,0,2000,0.90006951864079
7,0,2001,0.906356996519959
7,0,2002,0.862269672356612
7,0,2003,0.858278473102216
7,0,2004,0.903149212567246
7,0,2005,0.792051389615512
7,0,2006,0.654993145871632
7,0,2007,0.665477132068079
7,0,2008,1.0185953210866
7,0,2009,0.882203377856873
7,0,2010,0.818196609718166
7,0,2011,1.11308319500806
7,0,2012,1.08560048190993
7,0,2013,1.06225135762152
7,0,2014,1.08161768752937
7,0,2015,1.04771712054338
7,0,2016,1.0496328325432
7,0,2017,1.09815414530032
7,0,2018,1.43423706503423
7,0,2019,0
7,1,1960,8.78391525240515
7,1,1961,8.18068681211838
7,1,1962,8.3738086892661
7,1,1963,8.96701878880735
7,1,1964,8.03084603477849
7,1,1965,8.55090936502063
7,1,1966,8.05058029563552
7,1,1967,9.49041367147616
7,1,1968,9.10687797642283
7,1,1969,8.43243850928684
7,1,1970,8.39051652504892
7,1,1971,8.04976906400226
7,1,1972,8.45508882616636
7,1,1973,8.13907077593553
7,1,1974,7.10967515740574
7,1,1975,7.0952801460839
7,1,1976,8.557084460821
7,1,1977,8.04763300631379
7,1,1978,8.11676116229624
7,1,1979,7.91698555131517
7,1,1980,8.29500407672487
7,1,1981,8.1224643026503
7,1,1982,8.92493658597689
7,1,1983,9.82828072908824
7,1,1984,10.5109099005492
7,1,1985,9.17024571886774
7,1,1986,9.22895711513655
7,1,1987,9.30881694286263
7,1,1988,9.58413570764005
7,1,1989,9.75915264616648
7,1,1990,9.44181125951136
7,1,1991,9.36118430434056
7,1,1992,8.13603050999068
7,1,1993,4.89521903504851
7,1,1994,5.0132284696702
7,1,1995,4.88471864226441
7,1,1996,5.14231688807922
7,1,1997,5.14170444215397
7,1,1998,5.22038813955668
7,1,1999,0.275883090225427
7,1,2000,0.228434861610594
7,1,2001,0.263500339653486
7,1,2002,0.327251970777498
7,1,2003,0.347840902210211
7,1,2004,0.337200642028831
7,1,2005,0.222054209690127
7,1,2006,0.108456740238992
7,1,2007,0.189534751987809
7,1,2008,0.20450608162584
7,1,2009,0.227278585942829
7,1,2010,0.206996820705971
7,1,2011,0.442388906978783
7,1,2012,0.463675947291481
7,1,2013,0.549488331761741
7,1,2014,0.357094834884084
7,1,2015,0.354915258238242
7,1,2016,0.323076514548118
7,1,2017,0.325339892920907
7,1,2018,0.305870671051586
7,1,2019,0
7,2,1960,59.361
7,2,1961,59.856
7,2,1962,60.355
7,2,1963,60.853
7,2,1964,61.35
7,2,1965,61.843
7,2,1966,62.334
7,2,1967,62.822
7,2,1968,63.309
7,2,1969,63.792
7,2,1970,64.272
7,2,1971,64.75
7,2,1972,65.039
7,2,1973,65.241
7,2,1974,65.442
7,2,1975,65.643
7,2,1976,65.844
7,2,1977,66.044
7,2,1978,66.243
7,2,1979,66.442
7,2,1980,66.64
7,2,1981,66.837
7,2,1982,66.886
7,2,1983,66.866
7,2,1984,66.846
7,2,1985,66.826
7,2,1986,66.806
7,2,1987,66.786
7,2,1988,66.766
7,2,1989,66.746
7,2,1990,66.726
7,2,1991,66.706
7,2,1992,66.742
7,2,1993,66.802
7,2,1994,66.862
7,2,1995,66.922
7,2,1996,66.982
7,2,1997,67.042
7,2,1998,67.102
7,2,1999,67.162
7,2,2000,67.222
7,2,2001,67.282
7,2,2002,67.382
7,2,2003,67.501
7,2,2004,67.62
7,2,2005,67.738
7,2,2006,67.856
7,2,2007,67.974
7,2,2008,68.092
7,2,2009,68.209
7,2,2010,68.327
7,2,2011,68.444
7,2,2012,68.684
7,2,2013,68.979
7,2,2014,69.272
7,2,2015,69.565
7,2,2016,69.855
7,2,2017,70.144
7,2,2018,70.438
7,2,2019,0
7,3,1960,48.6154723666003
7,3,1961,48.6215583762655
7,3,1962,48.6262019909857
7,3,1963,48.6308047137819
7,3,1964,48.6374372250442
7,3,1965,48.6473766684978
7,3,1966,48.6609014825552
7,3,1967,48.6768262826281
7,3,1968,48.6931469079735
7,3,1969,48.7071790151647
7,3,1970,48.7169894126878
7,3,1971,48.722558345989
7,3,1972,48.7243906912172
7,3,1973,48.7218441706622
7,3,1974,48.7142524549975
7,3,1975,48.7015102429591
7,3,1976,48.6825540725277
7,3,1977,48.658415331339
7,3,1978,48.6337803278191
7,3,1979,48.6148435534423
7,3,1980,48.6057355193721
7,3,1981,48.6084481440347
7,3,1982,48.6209446011518
7,3,1983,48.638353570186
7,3,1984,48.6536926712671
7,3,1985,48.6619544457523
7,3,1986,48.6614498392538
7,3,1987,48.6537011634052
7,3,1988,48.6408487199866
7,3,1989,48.6263365571308
7,3,1990,48.6126030502923
7,3,1991,48.6011215116979
7,3,1992,48.590991932356
7,3,1993,48.5796312118636
7,3,1994,48.5633155565384
7,3,1995,48.539874795739
7,3,1996,48.5066397085118
7,3,1997,48.4657789775918
7,3,1998,48.4257910987931
7,3,1999,48.398626021785
7,3,2000,48.3922385201006
7,3,2001,48.411808967952
7,3,2002,48.4525524854002
7,3,2003,48.5006885048723
7,3,2004,48.5374088105006
7,3,2005,48.550356942664
7,3,2006,48.5345624868611
7,3,2007,48.4961154841686
7,3,2008,48.4473520944156
7,3,2009,48.4061194720191
7,3,2010,48.3850396067562
7,3,2011,48.3877815176508
7,3,2012,48.409644380781
7,3,2013,48.444865665845
7,3,2014,48.4845725404473
7,3,2015,48.5223773078922
7,3,2016,48.557146829435
7,3,2017,48.5907451094044
7,3,2018,48.6233303744348
7,3,2019,0
7,4,1960,51.3845276333997
7,4,1961,51.3784416237345
7,4,1962,51.3737980090143
7,4,1963,51.3691952862181
7,4,1964,51.3625627749558
7,4,1965,51.3526233315022
7,4,1966,51.3390985174448
7,4,1967,51.3231737173719
7,4,1968,51.3068530920265
7,4,1969,51.2928209848353
7,4,1970,51.2830105873122
7,4,1971,51.277441654011
7,4,1972,51.2756093087828
7,4,1973,51.2781558293378
7,4,1974,51.2857475450025
7,4,1975,51.298489757041
7,4,1976,51.3174459274723
7,4,1977,51.341584668661
7,4,1978,51.3662196721809
7,4,1979,51.3851564465577
7,4,1980,51.3942644806279
7,4,1981,51.3915518559653
7,4,1982,51.3790553988482
7,4,1983,51.361646429814
7,4,1984,51.3463073287329
7,4,1985,51.3380455542477
7,4,1986,51.3385501607462
7,4,1987,51.3462988365948
7,4,1988,51.3591512800134
7,4,1989,51.3736634428692
7,4,1990,51.3873969497077
7,4,1991,51.3988784883021
7,4,1992,51.409008067644
7,4,1993,51.4203687881364
7,4,1994,51.4366844434616
7,4,1995,51.460125204261
7,4,1996,51.4933602914882
7,4,1997,51.5342210224082
7,4,1998,51.5742089012069
7,4,1999,51.6013739782149
7,4,2000,51.6077614798994
7,4,2001,51.5881910320479
7,4,2002,51.5474475145998
7,4,2003,51.4993114951277
7,4,2004,51.4625911894994
7,4,2005,51.449643057336
7,4,2006,51.4654375131389
7,4,2007,51.5038845158314
7,4,2008,51.5526479055844
7,4,2009,51.5938805279809
7,4,2010,51.6149603932438
7,4,2011,51.6122184823492
7,4,2012,51.590355619219
7,4,2013,51.555134334155
7,4,2014,51.5154274595527
7,4,2015,51.4776226921078
7,4,2016,51.442853170565
7,4,2017,51.4092548905956
7,4,2018,51.3766696255652
7,4,2019,0
7,5,1960,38.3355416677124
7,5,1961,38.2912879993913
7,5,1962,38.1080844036029
7,5,1963,37.863708128495
7,5,1964,37.7007388088143
7,5,1965,37.6715338852177
7,5,1966,37.8180331247661
7,5,1967,37.9464117865926
7,5,1968,38.0783884676535
7,5,1969,38.2266498584151
7,5,1970,38.3852539839753
7,5,1971,38.3792376611973
7,5,1972,38.4214970818158
7,5,1973,38.4330363249746
7,5,1974,38.2925867286494
7,5,1975,37.933478453231
7,5,1976,37.5485758628319
7,5,1977,36.9019015773767
7,5,1978,36.0348781833237
7,5,1979,35.0406350939289
7,5,1980,33.9821268177665
7,5,1981,32.822057089691
7,5,1982,31.6598267640078
7,5,1983,30.5086300999506
7,5,1984,29.3690053906998
7,5,1985,28.2550270355855
7,5,1986,27.3169211239514
7,5,1987,26.4005325570784
7,5,1988,25.5237557908495
7,5,1989,24.7162676248825
7,5,1990,23.9961894750066
7,5,1991,23.451375238017
7,5,1992,22.9733594750439
7,5,1993,22.5671964598609
7,5,1994,22.2202754845208
7,5,1995,21.9179122359779
7,5,1996,21.7103015262766
7,5,1997,21.5319921934566
7,5,1998,21.3854125400737
7,5,1999,21.2867677718405
7,5,2000,21.2555399685578
7,5,2001,21.2009619141172
7,5,2002,21.2199377987795
7,5,2003,21.2873363702247
7,5,2004,21.3601779613522
7,5,2005,21.4087689833422
7,5,2006,21.49753941665
7,5,2007,21.5345706944249
7,5,2008,21.5311232866825
7,5,2009,21.5133744387152
7,5,2010,21.4961858927706
7,5,2011,21.5486125405771
7,5,2012,21.5589216971859
7,5,2013,21.5280550244767
7,5,2014,21.4494796078838
7,5,2015,21.3183529445007
7,5,2016,21.2041217628575
7,5,2017,21.0464964655487
7,5,2018,20.8530699679332
7,5,2019,0
7,7,1960,8.24046905665833
7,7,1961,8.34166693168887
7,7,1962,8.42446072871783
7,7,1963,8.49634383061897
7,7,1964,8.5618610605294
7,7,1965,8.62675846017734
7,7,1966,8.69890097174794
7,7,1967,8.77730767156844
7,7,1968,8.86554353688353
7,7,1969,8.96104694270878
7,7,1970,9.06219257137533
7,7,1971,9.17099665734478
7,7,1972,9.18140003799363
7,7,1973,9.1401781588738
7,7,1974,9.10160120761986
7,7,1975,9.06845180915434
7,7,1976,9.04447120708349
7,7,1977,9.02732963747016
7,7,1978,9.01667366016225
7,7,1979,9.01216102488388
7,7,1980,9.01542616188137
7,7,1981,9.02652723061167
7,7,1982,9.0884548636772
7,7,1983,9.17619561075004
7,7,1984,9.26619610059664
7,7,1985,9.35621953539298
7,7,1986,9.44946111211306
7,7,1987,9.54317802847594
7,7,1988,9.63428126184404
7,7,1989,9.72339847354794
7,7,1990,9.81261929775239
7,7,1991,9.90409504534428
7,7,1992,9.91054226930008
7,7,1993,9.87953760211468
7,7,1994,9.85263256935618
7,7,1995,9.82765487991171
7,7,1996,9.80012867143605
7,7,1997,9.77030602397565
7,7,1998,9.74290990550539
7,7,1999,9.71676264331915
7,7,2000,9.68790800599327
7,7,2001,9.65814487106437
7,7,2002,9.67605956174004
7,7,2003,9.69069830590314
7,7,2004,9.68584261346311
7,7,2005,9.69604813604904
7,7,2006,9.72493965024439
7,7,2007,9.73403297753734
7,7,2008,9.72792842713523
7,7,2009,9.74192498736863
7,7,2010,9.7703817205667
7,7,2011,9.81239452020549
7,7,2012,9.82747969586636
7,7,2013,9.74774587217072
7,7,2014,9.69252018049078
7,7,2015,9.7359900219728
7,7,2016,9.78744025070849
7,7,2017,9.8375029723027
7,7,2018,9.88970527517275
7,7,2019,0
7,8,1960,7.53217135896469
7,8,1961,7.53773389024976
7,8,1962,7.58738136460814
7,8,1963,7.64316775122505
7,8,1964,7.64682410011682
7,8,1965,7.56864909480551
7,8,1966,7.42494247796151
7,8,1967,7.1914484189976
7,8,1968,6.92453744692173
7,8,1969,6.71722165242042
7,8,1970,6.62638104978942
7,8,1971,6.70715360324125
7,8,1972,6.90824030451894
7,8,1973,7.16285789366034
7,8,1974,7.36751996346669
7,8,1975,7.46190250754355
7,8,1976,7.47004119569066
7,8,1977,7.37874462986917
7,8,1978,7.22969475928714
7,8,1979,7.09317972360355
7,8,1980,7.01552742838489
7,8,1981,7.02599736733217
7,8,1982,7.08065126708409
7,8,1983,7.17529426179938
7,8,1984,7.3007375511607
7,8,1985,7.44864354808835
7,8,1986,7.61018517406574
7,8,1987,7.80338122063107
7,8,1988,8.00537734494891
7,8,1989,8.18267055993099
7,8,1990,8.31481453636227
7,8,1991,8.39982557151944
7,8,1992,8.43609025697406
7,8,1993,8.43181200809547
7,8,1994,8.4050119362064
7,8,1995,8.36683675653425
7,8,1996,8.32147597728445
7,8,1997,8.26203790166421
7,8,1998,8.17738748432935
7,8,1999,8.0497813573807
7,8,2000,7.87061556616033
7,8,2001,7.7042340807941
7,8,2002,7.48563391024114
7,8,2003,7.23015490904439
7,8,2004,6.9672647255476
7,8,2005,6.71818562055377
7,8,2006,6.49165795129651
7,8,2007,6.29863409226768
7,8,2008,6.14007711357779
7,8,2009,6.01012808547616
7,8,2010,5.90241884061743
7,8,2011,5.80538921833795
7,8,2012,5.73193119033148
7,8,2013,5.67889330970063
7,8,2014,5.63845277943547
7,8,2015,5.60360994611066
7,8,2016,5.57542362394676
7,8,2017,5.55741169128072
7,8,2018,5.54581076812354
7,8,2019,0
7,9,1960,7.35626475957494
7,9,1961,7.34032515987015
7,9,1962,7.36704822010183
7,9,1963,7.40126347172768
7,9,1964,7.38871748573309
7,9,1965,7.30147561827507
7,9,1966,7.14972673784799
7,9,1967,6.91823738109903
7,9,1968,6.6605373295312
7,9,1969,6.46334327801802
7,9,1970,6.37807426232697
7,9,1971,6.42912948611614
7,9,1972,6.59426390340304
7,9,1973,6.81290267664948
7,9,1974,6.98984187481258
7,9,1975,7.06880791967508
7,9,1976,7.06746465055422
7,9,1977,6.97924954241413
7,9,1978,6.84196943582736
7,9,1979,6.71884907482131
7,9,1980,6.65011989674843
7,9,1981,6.64209951010434
7,9,1982,6.67488008525682
7,9,1983,6.74532928822821
7,9,1984,6.84535028423011
7,9,1985,6.96748585060644
7,9,1986,7.10311948251503
7,9,1987,7.26687377010766
7,9,1988,7.43844262031972
7,9,1989,7.58835085414109
7,9,1990,7.6983779696301
7,9,1991,7.76733367286179
7,9,1992,7.79345354096197
7,9,1993,7.78398463008439
7,9,1994,7.75481538510627
7,9,1995,7.71557048556551
7,9,1996,7.67503136399918
7,9,1997,7.62519657393574
7,9,1998,7.5541745329609
7,9,1999,7.44290344583595
7,9,2000,7.28046600188587
7,9,2001,7.11150934226195
7,9,2002,6.89209879315908
7,9,2003,6.64051485684087
7,9,2004,6.38537116472573
7,9,2005,6.14481531957774
7,9,2006,5.95390885557423
7,9,2007,5.79043210905777
7,9,2008,5.6541645779776
7,9,2009,5.53852902014646
7,9,2010,5.43572900615091
7,9,2011,5.3349606332137
7,9,2012,5.26132451440308
7,9,2013,5.2119744715907
7,9,2014,5.17681158023186
7,9,2015,5.14390127411922
7,9,2016,5.09714977944079
7,9,2017,5.05505372645855
7,9,2018,5.01730384304008
7,9,2019,0
7,6,1960,2.71382598828575
7,6,1961,2.57386907530496
7,6,1962,2.63383835685955
7,6,1963,2.75343795360876
7,6,1964,2.72735589826609
7,6,1965,2.74758016222984
7,6,1966,2.98871998055421
7,6,1967,2.767746940336
7,6,1968,2.64896159188232
7,6,1969,2.42240082694152
7,6,1970,2.05821005427826
7,6,1971,2.2389709472173
7,6,1972,2.39117601629548
7,6,1973,2.19581741427764
7,6,1974,2.07062677398957
7,6,1975,1.97523216803617
7,6,1976,1.82814366885272
7,6,1977,1.89080851218824
7,6,1978,1.87975510456818
7,6,1979,1.87395946663968
7,6,1980,1.76364323708972
7,6,1981,1.82111250603573
7,6,1982,2.0053729031431
7,6,1983,2.01650141992046
7,6,1984,2.00860777360645
7,6,1985,1.93636892016635
7,6,1986,1.97714264210667
7,6,1987,2.06035364400414
7,6,1988,2.07285745924484
7,6,1989,2.02642731989536
7,6,1990,1.8807984132592
7,6,1991,1.85885268375554
7,6,1992,1.75197698347487
7,6,1993,1.7867679733127
7,6,1994,1.71374275955101
7,6,1995,1.46784314334637
7,6,1996,1.58849227935037
7,6,1997,1.62669279946621
7,6,1998,1.64450887913205
7,6,1999,1.68329979808882
7,6,2000,1.74105950432123
7,6,2001,1.67936473768145
7,6,2002,1.7061872461629
7,6,2003,1.70899553724228
7,6,2004,1.68267326961679
7,6,2005,1.60517041562355
7,6,2006,1.5254829046466
7,6,2007,1.45180754779532
7,6,2008,1.5408956084205
7,6,2009,1.55853634702698
7,6,2010,1.50682091062437
7,6,2011,1.48613565534828
7,6,2012,1.43673729982365
7,6,2013,1.4061281724513
7,6,2014,1.28738252755904
7,6,2015,1.21061949945203
7,6,2016,1.33960598612479
7,6,2017,1.36652876351231
7,6,2018,1.3327023072539
7,6,2019,0
8,0,1960,17.8311026767879
8,0,1961,19.1179578705117
8,0,1962,18.7154271665642
8,0,1963,18.7137703190239
8,0,1964,18.74122236671
8,0,1965,18.4342600022026
8,0,1966,18.737298067081
8,0,1967,19.1794561767494
8,0,1968,18.1819272914941
8,0,1969,17.5118540544885
8,0,1970,17.7966462195527
8,0,1971,17.5575416433922
8,0,1972,18.263134057971
8,0,1973,17.556036757952
8,0,1974,18.0092519229128
8,0,1975,17.8990615355186
8,0,1976,18.7987356161378
8,0,1977,18.8028323635964
8,0,1978,18.4684235309141
8,0,1979,19.0166648082157
8,0,1980,19.0766836924534
8,0,1981,18.541145789371
