"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sweden","SWE","Population ages 65 and above, female","SP.POP.65UP.FE.IN","477986","488498","499754","511419","524278","538500","553294","567260","580330","594747","611339","629688","645906","661550","678044","695278","711251","726871","741619","755201","767965","780935","791915","801978","812459","823975","833711","844093","854816","865785","875756","881734","885224","887337","889985","891076","889796","888090","886622","885018","883616","883639","882013","880529","881451","885928","890789","900258","912510","927097","943236","960014","978512","998848","1019607","1038741","1061003","1080843","1097659","",
"Sweden","SWE","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","4.01249577655292","4.04757208232077","4.10352545500937","4.17491266548663","4.25410270094479","4.33694786592618","4.37839494064903","4.42450859975842","4.47881539524423","4.54751727771376","4.63332502025846","4.70621463612181","4.79405283652877","4.88910966337992","4.98032626078491","5.0614604864624","5.08345038925889","5.10095998421676","5.11333648816536","5.11912525378573","5.11791220721009","5.0809658042998","5.02934549520311","4.97956214199145","4.95592633821832","4.96995630360272","4.97135321484884","5.00970152682093","5.05593139809117","5.0698026473332","5.03088970769967","4.91494075810198","4.76263373645626","4.59552332402332","4.44530326243484","4.33089648737347","4.22796968779803","4.16047517780496","4.12406002348174","4.11255095467205","4.12441243259168","4.1440050559974","4.17686244062594","4.2383317741334","4.35165465636408","4.526615931407","4.7034813750059","4.92991630558152","5.17719911470124","5.40954570630067","5.60888314942583","5.76218009490724","5.91288124328614","6.04169795009134","6.11110307892177","6.09341885931484","5.97123946068297","5.75563811763832","5.50047663678354","",
"Sweden","SWE","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","4.56002634389178","4.60050190666232","4.65629406676226","4.72356695229736","4.79855494415424","4.87991360401531","4.93069803375817","4.99152933225566","5.06048235945858","5.13712479779522","5.22035976010703","5.28962932062331","5.3661850098234","5.44353720046588","5.51393985324214","5.57284945669169","5.5893898588915","5.60017693458426","5.60314377074618","5.59683138002154","5.58161255850913","5.54243412376648","5.48993488184716","5.43894334307466","5.41297162826512","5.42331187423097","5.43407852679234","5.4838285215563","5.54143344174636","5.56283361928581","5.52444731191328","5.41017967021925","5.25261479429314","5.0727414886357","4.90394109420546","4.76708503178116","4.64633301386507","4.55954134624988","4.50110004747925","4.46238969071384","4.44014540983387","4.42578695571811","4.4241950071857","4.45092628042694","4.52779120859496","4.66310270277625","4.8045181917368","4.99242851873288","5.20440517346259","5.41348748448171","5.6062323108466","5.77333124665224","5.95444343676047","6.12307523017304","6.22965805430236","6.23792380693816","6.13450243754323","5.9230621420228","5.66066073301625","",
"Sweden","SWE","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","5.04584365917579","5.10116534405161","5.16371347398842","5.2346361880198","5.31633846448912","5.40959531713774","5.4741090303979","5.55278205946827","5.63523063905553","5.70883781388952","5.76620732576669","5.79047999077179","5.80629764987539","5.81417886132409","5.81371593357762","5.80468874218985","5.74064454281114","5.66484938043953","5.59381919207886","5.55174895526444","5.55023916475859","5.56410577486828","5.61831873543224","5.68355304263405","5.71484192758006","5.68598400254346","5.56346971427136","5.39247107641368","5.19724914843316","5.01418120794357","4.8651112412261","4.72414446166227","4.61837999153258","4.54540195440946","4.50216928222753","4.48911320992826","4.49372112545757","4.53081233930933","4.6097962817845","4.7432468105031","4.93435956233941","5.16360999486358","5.4334906374031","5.72203439383743","5.99903839765265","6.24246724184476","6.39205712821174","6.52943453648179","6.63849952137774","6.68735394250327","6.65500719452147","6.5300964117569","6.3113332271859","6.03632466394573","5.77881829053439","5.59313776108125","5.49859909468705","5.47906948963342","5.51303869072544","",
"Sweden","SWE","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","5.41865590157837","5.4763210824648","5.5444561626647","5.6206679598748","5.70168886875228","5.78490019747506","5.84410767003157","5.90871568035013","5.96994423476645","6.01851297106225","6.04988877130726","6.06060830194782","6.06071909382222","6.05099550370373","6.03208781703291","6.00464303034758","5.94414863090082","5.87133062893603","5.80119960177881","5.75696814728474","5.75063825427479","5.77693132585337","5.84341238693874","5.91965827216927","5.95813540247586","5.93049765610634","5.82075313925798","5.65573103366911","5.45958689783161","5.26951669195874","5.10829782380183","4.95878714524647","4.84085067731636","4.75190158318381","4.68772852112083","4.64769594954027","4.62636159865042","4.63308413348361","4.67666182957846","4.7693644049757","4.91546716918594","5.10689625950393","5.33624090689661","5.58656312450068","5.83571395027195","6.06651498714923","6.23123976801424","6.40040092093847","6.55127974617174","6.64062900782156","6.63880464766824","6.53928082381496","6.3342522379611","6.0633221114568","5.80630024861319","5.62173979897598","5.52665719077795","5.50747671879063","5.541433553235","",
"Sweden","SWE","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","6.01177715418576","6.08746322778767","6.18003656732499","6.27700570083157","6.36015064083855","6.41887210035887","6.42664748769584","6.41957019509596","6.39695742814056","6.36032007236802","6.31181191796562","6.2444149269293","6.16112749911589","6.07937094703473","6.025929263043","6.01445626804702","6.01200702482434","6.05601193900403","6.11295386533089","6.13290703731152","6.08835987159096","5.98002500514469","5.81681167469588","5.6246179967281","5.44254014982666","5.29394744800633","5.14497082658845","5.0299776817981","4.94741314592403","4.8929982856992","4.86548929930244","4.84995737005259","4.86077568018402","4.9096727764138","5.01630987379976","5.19011773037333","5.41944252502698","5.71287051683161","6.03899847742734","6.3503620682502","6.61495147602761","6.8349787966608","7.00564047881559","7.11850152577507","7.16503735973266","7.14095433157299","7.00133818099978","6.79009253534724","6.53676507093975","6.29779536383218","6.11705368844836","5.98188142146419","5.9195819751573","5.91759170148022","5.94268872259962","5.96858419916506","6.00252654930044","6.03020905892409","6.06057995416754","",
"Sweden","SWE","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","6.2278240025384","6.29368164701705","6.36791788292576","6.4402026403944","6.49625655612516","6.52846162851686","6.52234086641528","6.50105356942624","6.46492798017952","6.41638208216005","6.35808597387837","6.29120426665404","6.20854869321481","6.1264022663582","6.07024817137141","6.05362556912785","6.06178133317868","6.11468788084736","6.17950014275266","6.20593879731865","6.16510145949662","6.06979121900731","5.91331926802768","5.72102730956248","5.53226322336078","5.3715273526741","5.22269828969033","5.10244840872315","5.00902249041273","4.93735076262633","4.88593315081284","4.84992040652137","4.83636830283195","4.85618924085817","4.92773256499688","5.06026721500191","5.24759534119322","5.49368410352256","5.77463627102852","6.05318829528507","6.30267431137484","6.52945872251191","6.7244408192255","6.87233463388077","6.95345191109688","6.95609406880708","6.85048974940815","6.66268666037933","6.42266452918066","6.19066286589807","6.01427502346177","5.88907464469726","5.83594007958357","5.84243488768261","5.8733447864316","5.89992860496309","5.9251082104054","5.94027717414036","5.9558775104369","",
"Sweden","SWE","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","6.92843598352795","6.94023515581888","6.93872262903995","6.92133566540419","6.88489714061757","6.82999286401291","6.73586993170697","6.62177839506424","6.50554149244612","6.41630721984036","6.36997028925274","6.36652535555101","6.4097156943725","6.46565789580621","6.48278286608459","6.43146400017274","6.30070145426789","6.11392939149561","5.89757934430965","5.69265123053114","5.52504092892641","5.38947745460052","5.28801502691319","5.21974613006554","5.17929244259404","5.16413289598164","5.15497189675127","5.17017899539469","5.22258442820498","5.33261929895109","5.50908591700586","5.72980287433565","6.00811837987503","6.31297856536257","6.60262338223995","6.8512100899577","7.06356539566332","7.25128010672062","7.39574391221807","7.46900547148658","7.45581661567548","7.36163761974656","7.16805564740938","6.92499079030569","6.70493173610974","6.54939994511489","6.39856971245169","6.32093450198811","6.30496643547048","6.31840065004824","6.33539084531886","6.35218241312919","6.37308918863169","6.39583499512968","6.42969413193491","6.48320704401031","6.56416943249409","6.65833019218957","6.74842753938815","",
"Sweden","SWE","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","6.91788464948359","6.91414852091234","6.89679144596255","6.86471150689268","6.81683740497856","6.75479208387507","6.66649611919222","6.56186276554237","6.45660068057435","6.37664010544605","6.33636588140433","6.33851674995044","6.38401045212201","6.4408863533314","6.45915746223659","6.40941008186319","6.29110227496524","6.11346050546687","5.9016418593468","5.69549837223353","5.52092628178018","5.37997465242211","5.26760107043279","5.18338779806509","5.12193330569212","5.08039009272998","5.05145532961326","5.04214531708144","5.06491712191424","5.13895248330758","5.27304144356193","5.45348805502044","5.68528907447386","5.94514220633364","6.20153105640646","6.43403579838121","6.65224410648","6.86143727440042","7.03671505983946","7.14061702095885","7.15205663142795","7.08367466276504","6.91092504119988","6.68294010768798","6.47324967054996","6.32484713720091","6.18717443433665","6.11892354202633","6.10977189263332","6.12796984921186","6.14775725033827","6.17025000784612","6.19174290689342","6.2103172749422","6.23771906730575","6.28583444254645","6.36272912916528","6.45642505611555","6.54960396818895","",
"Sweden","SWE","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","7.24417968131429","7.14699275110586","7.0328775417662","6.91850021449661","6.8291052025917","6.77887747820421","6.75276691268568","6.77370779936473","6.80553395608697","6.7954337703066","6.71422110176671","6.57735335485593","6.37788021617524","6.14426518420482","5.9211747453354","5.73694185496424","5.57951618407312","5.46228479954994","5.38277992659779","5.33365060853887","5.31187550614954","5.32126175028247","5.35467292237826","5.42639517854502","5.55779142819831","5.75742199010531","6.00049715464723","6.30191555546683","6.62987668249942","6.93845947874698","7.19699708469966","7.39271111211242","7.54900747784758","7.65158474699816","7.68441199339324","7.64320983893638","7.53019513337255","7.3450964206749","7.12313589759262","6.9178903158654","6.76398630136363","6.6660290633524","6.60896787210083","6.59136637122704","6.60394553254454","6.63694838791724","6.65220607145634","6.68795168599411","6.72793089722295","6.7643594571683","6.80336613807067","6.86363218336246","6.94164313708521","7.02169787094991","7.0769348339299","7.08816240429957","7.04811299619717","6.95753926967802","6.83217456566749","",
"Sweden","SWE","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","7.08794673627711","6.99619197532337","6.89189349322779","6.78997053002785","6.7131032615854","6.67356376732291","6.65935870738658","6.68954431917293","6.72931345314246","6.72677890280191","6.65294366760126","6.52300831457106","6.32926147532173","6.09927049762353","5.87647539570364","5.68833082598049","5.52600642050308","5.39814132048263","5.30256012691682","5.23202630227887","5.18344672795655","5.16545489960024","5.16764586974564","5.20377054766242","5.29358526328259","5.44545797039655","5.64355082995127","5.89314367217448","6.17053393725985","6.44146158578656","6.68198922269476","6.88456665607253","7.06542810544365","7.20280842255596","7.26945132465023","7.25360818100432","7.16610080990225","6.99918231299311","6.78922109505436","6.59246699386563","6.44543344515278","6.35523335589463","6.30441851303137","6.29096115840933","6.30429697223448","6.33448164691738","6.35433460800514","6.39307123264322","6.43657469663023","6.47834964107019","6.5238457054942","6.58625221192058","6.66669733631972","6.75284984797004","6.82027672571135","6.84921437818649","6.82613791505908","6.75748606380513","6.65475599589431","",
